id,name,price,desc
7994,wlual_7994,5024.06,"Item & <7994> ""wlual_7994"" 'ok'"
7995,osmgb_7995,2757.81,"Item & <7995> ""osmgb_7995"" 'ok'"
7996,gtwqh_7996,555.98,"Item & <7996> ""gtwqh_7996"" 'ok'"
7997,illub_7997,9871.01,"Item & <7997> ""illub_7997"" 'ok'"
7998,twsxv_7998,8584.99,"Item & <7998> ""twsxv_7998"" 'ok'"
7999,zkxbo_7999,5115.37,"Item & <7999> ""zkxbo_7999"" 'ok'"
8000,tzyit_8000,9336.93,"Item & <8000> ""tzyit_8000"" 'ok'"
8001,kikbw_8001,7818.55,"Item & <8001> ""kikbw_8001"" 'ok'"
8002,utekn_8002,1689.39,"Item & <8002> ""utekn_8002"" 'ok'"
8003,wsboo_8003,6448.18,"Item & <8003> ""wsboo_8003"" 'ok'"
8004,kffmc_8004,2983.72,"Item & <8004> ""kffmc_8004"" 'ok'"
8005,zttei_8005,6056.63,"Item & <8005> ""zttei_8005"" 'ok'"
8006,yvuaw_8006,6475.31,"Item & <8006> ""yvuaw_8006"" 'ok'"
8007,crqcq_8007,8162.49,"Item & <8007> ""crqcq_8007"" 'ok'"
8008,amdqx_8008,237.34,"Item & <8008> ""amdqx_8008"" 'ok'"
8009,nwaki_8009,6910.65,"Item & <8009> ""nwaki_8009"" 'ok'"
8010,kueza_8010,9166.76,"Item & <8010> ""kueza_8010"" 'ok'"
8011,xpsyg_8011,2981.09,"Item & <8011> ""xpsyg_8011"" 'ok'"
8012,uhish_8012,8191.83,"Item & <8012> ""uhish_8012"" 'ok'"
8013,lyqxf_8013,3260.36,"Item & <8013> ""lyqxf_8013"" 'ok'"
8014,dxuus_8014,6646.56,"Item & <8014> ""dxuus_8014"" 'ok'"
8015,opifm_8015,259.79,"Item & <8015> ""opifm_8015"" 'ok'"
8016,aflta_8016,6345.79,"Item & <8016> ""aflta_8016"" 'ok'"
8017,iuljp_8017,3299.41,"Item & <8017> ""iuljp_8017"" 'ok'"
8018,tckwo_8018,382.94,"Item & <8018> ""tckwo_8018"" 'ok'"
8019,zdyov_8019,3622.11,"Item & <8019> ""zdyov_8019"" 'ok'"
8020,uxllr_8020,8825.84,"Item & <8020> ""uxllr_8020"" 'ok'"
8021,jzaek_8021,6263.12,"Item & <8021> ""jzaek_8021"" 'ok'"
8022,debjb_8022,9452.11,"Item & <8022> ""debjb_8022"" 'ok'"
8023,ejitd_8023,9802.22,"Item & <8023> ""ejitd_8023"" 'ok'"
8024,dhlqz_8024,5596.03,"Item & <8024> ""dhlqz_8024"" 'ok'"
8025,nrdgm_8025,3333.08,"Item & <8025> ""nrdgm_8025"" 'ok'"
8026,tjdki_8026,4514.39,"Item & <8026> ""tjdki_8026"" 'ok'"
8027,qymlt_8027,1926.62,"Item & <8027> ""qymlt_8027"" 'ok'"
8028,gohim_8028,5237.63,"Item & <8028> ""gohim_8028"" 'ok'"
8029,jjdba_8029,9403.16,"Item & <8029> ""jjdba_8029"" 'ok'"
8030,ybanb_8030,799.94,"Item & <8030> ""ybanb_8030"" 'ok'"
8031,rfcen_8031,7216.37,"Item & <8031> ""rfcen_8031"" 'ok'"
8032,selgj_8032,9982.08,"Item & <8032> ""selgj_8032"" 'ok'"
8033,aieek_8033,4125.87,"Item & <8033> ""aieek_8033"" 'ok'"
8034,xswas_8034,9487.96,"Item & <8034> ""xswas_8034"" 'ok'"
8035,kndlq_8035,62.66,"Item & <8035> ""kndlq_8035"" 'ok'"
8036,jiyxi_8036,7295.66,"Item & <8036> ""jiyxi_8036"" 'ok'"
8037,hgsbm_8037,218.56,"Item & <8037> ""hgsbm_8037"" 'ok'"
8038,hennh_8038,2787.81,"Item & <8038> ""hennh_8038"" 'ok'"
8039,hajwa_8039,7679.52,"Item & <8039> ""hajwa_8039"" 'ok'"
8040,qsskk_8040,8490.65,"Item & <8040> ""qsskk_8040"" 'ok'"
8041,rvdlc_8041,4039.99,"Item & <8041> ""rvdlc_8041"" 'ok'"
8042,lehlf_8042,7390.83,"Item & <8042> ""lehlf_8042"" 'ok'"
8043,dombw_8043,2752.35,"Item & <8043> ""dombw_8043"" 'ok'"
8044,pcrwq_8044,2302.94,"Item & <8044> ""pcrwq_8044"" 'ok'"
8045,kqjey_8045,4870.08,"Item & <8045> ""kqjey_8045"" 'ok'"
8046,nrscz_8046,105.12,"Item & <8046> ""nrscz_8046"" 'ok'"
8047,oqqza_8047,7540.81,"Item & <8047> ""oqqza_8047"" 'ok'"
8048,qiqpg_8048,2299.71,"Item & <8048> ""qiqpg_8048"" 'ok'"
8049,vgytc_8049,3654.63,"Item & <8049> ""vgytc_8049"" 'ok'"
8050,zbych_8050,7445.97,"Item & <8050> ""zbych_8050"" 'ok'"
8051,huvhg_8051,1713.26,"Item & <8051> ""huvhg_8051"" 'ok'"
8052,wbobu_8052,2103.49,"Item & <8052> ""wbobu_8052"" 'ok'"
8053,llgjt_8053,3755.53,"Item & <8053> ""llgjt_8053"" 'ok'"
8054,wcrqw_8054,7982.80,"Item & <8054> ""wcrqw_8054"" 'ok'"
8055,hpxlm_8055,8504.59,"Item & <8055> ""hpxlm_8055"" 'ok'"
8056,zbiej_8056,7383.55,"Item & <8056> ""zbiej_8056"" 'ok'"
8057,phsfp_8057,1578.97,"Item & <8057> ""phsfp_8057"" 'ok'"
8058,rstde_8058,1269.48,"Item & <8058> ""rstde_8058"" 'ok'"
8059,nikkr_8059,6655.14,"Item & <8059> ""nikkr_8059"" 'ok'"
8060,kwciv_8060,3260.35,"Item & <8060> ""kwciv_8060"" 'ok'"
8061,aexik_8061,1121.39,"Item & <8061> ""aexik_8061"" 'ok'"
8062,xzwwr_8062,3543.64,"Item & <8062> ""xzwwr_8062"" 'ok'"
8063,wmyvu_8063,9964.84,"Item & <8063> ""wmyvu_8063"" 'ok'"
8064,pfldy_8064,3164.66,"Item & <8064> ""pfldy_8064"" 'ok'"
8065,ywdka_8065,9568.16,"Item & <8065> ""ywdka_8065"" 'ok'"
8066,hkihf_8066,2257.84,"Item & <8066> ""hkihf_8066"" 'ok'"
8067,lvlpd_8067,3666.97,"Item & <8067> ""lvlpd_8067"" 'ok'"
8068,vtcav_8068,8993.15,"Item & <8068> ""vtcav_8068"" 'ok'"
8069,bhwur_8069,6174.27,"Item & <8069> ""bhwur_8069"" 'ok'"
8070,eidlp_8070,3771.55,"Item & <8070> ""eidlp_8070"" 'ok'"
8071,bgnwi_8071,864.48,"Item & <8071> ""bgnwi_8071"" 'ok'"
8072,xwxzi_8072,5197.40,"Item & <8072> ""xwxzi_8072"" 'ok'"
8073,jymdw_8073,4912.11,"Item & <8073> ""jymdw_8073"" 'ok'"
8074,eejkf_8074,1988.61,"Item & <8074> ""eejkf_8074"" 'ok'"
8075,syuag_8075,7282.75,"Item & <8075> ""syuag_8075"" 'ok'"
8076,nzqvm_8076,9950.31,"Item & <8076> ""nzqvm_8076"" 'ok'"
8077,rzzpo_8077,3018.47,"Item & <8077> ""rzzpo_8077"" 'ok'"
8078,naros_8078,864.78,"Item & <8078> ""naros_8078"" 'ok'"
8079,jloqr_8079,4614.34,"Item & <8079> ""jloqr_8079"" 'ok'"
8080,wdccb_8080,3816.72,"Item & <8080> ""wdccb_8080"" 'ok'"
8081,wxmqx_8081,1641.65,"Item & <8081> ""wxmqx_8081"" 'ok'"
8082,obnti_8082,5544.58,"Item & <8082> ""obnti_8082"" 'ok'"
8083,hujly_8083,3927.15,"Item & <8083> ""hujly_8083"" 'ok'"
8084,tvwht_8084,2554.69,"Item & <8084> ""tvwht_8084"" 'ok'"
8085,msqgi_8085,191.29,"Item & <8085> ""msqgi_8085"" 'ok'"
8086,ocedf_8086,9642.12,"Item & <8086> ""ocedf_8086"" 'ok'"
8087,flycu_8087,6688.45,"Item & <8087> ""flycu_8087"" 'ok'"
8088,tvrgn_8088,3579.71,"Item & <8088> ""tvrgn_8088"" 'ok'"
8089,xlrlx_8089,3966.31,"Item & <8089> ""xlrlx_8089"" 'ok'"
8090,ilhjx_8090,4083.72,"Item & <8090> ""ilhjx_8090"" 'ok'"
8091,izdpa_8091,9835.03,"Item & <8091> ""izdpa_8091"" 'ok'"
8092,bbefx_8092,2010.18,"Item & <8092> ""bbefx_8092"" 'ok'"
8093,nfsvy_8093,2712.73,"Item & <8093> ""nfsvy_8093"" 'ok'"
8094,fvway_8094,7165.07,"Item & <8094> ""fvway_8094"" 'ok'"
8095,nnxjf_8095,171.75,"Item & <8095> ""nnxjf_8095"" 'ok'"
8096,myzzv_8096,2065.22,"Item & <8096> ""myzzv_8096"" 'ok'"
8097,qrdyw_8097,4048.44,"Item & <8097> ""qrdyw_8097"" 'ok'"
8098,bpwge_8098,3659.33,"Item & <8098> ""bpwge_8098"" 'ok'"
8099,cjhle_8099,8128.13,"Item & <8099> ""cjhle_8099"" 'ok'"
8100,eblxg_8100,2722.11,"Item & <8100> ""eblxg_8100"" 'ok'"
8101,hohft_8101,3516.16,"Item & <8101> ""hohft_8101"" 'ok'"
8102,wbihj_8102,703.33,"Item & <8102> ""wbihj_8102"" 'ok'"
8103,otjzx_8103,5257.61,"Item & <8103> ""otjzx_8103"" 'ok'"
8104,tnvvw_8104,4129.72,"Item & <8104> ""tnvvw_8104"" 'ok'"
8105,tdrew_8105,9403.62,"Item & <8105> ""tdrew_8105"" 'ok'"
8106,eoico_8106,3790.52,"Item & <8106> ""eoico_8106"" 'ok'"
8107,cquaw_8107,9469.59,"Item & <8107> ""cquaw_8107"" 'ok'"
8108,ltgxd_8108,7100.63,"Item & <8108> ""ltgxd_8108"" 'ok'"
8109,wbvil_8109,6173.72,"Item & <8109> ""wbvil_8109"" 'ok'"
8110,bpxmj_8110,5735.03,"Item & <8110> ""bpxmj_8110"" 'ok'"
8111,nljdf_8111,4688.55,"Item & <8111> ""nljdf_8111"" 'ok'"
8112,gtkso_8112,1947.27,"Item & <8112> ""gtkso_8112"" 'ok'"
8113,bcsso_8113,9049.64,"Item & <8113> ""bcsso_8113"" 'ok'"
8114,abahc_8114,8016.25,"Item & <8114> ""abahc_8114"" 'ok'"
8115,vzyue_8115,1156.91,"Item & <8115> ""vzyue_8115"" 'ok'"
8116,hxadd_8116,4723.39,"Item & <8116> ""hxadd_8116"" 'ok'"
8117,ypodi_8117,2830.01,"Item & <8117> ""ypodi_8117"" 'ok'"
8118,wwzhr_8118,5506.55,"Item & <8118> ""wwzhr_8118"" 'ok'"
8119,cszpk_8119,5195.46,"Item & <8119> ""cszpk_8119"" 'ok'"
8120,jmaul_8120,2298.56,"Item & <8120> ""jmaul_8120"" 'ok'"
8121,pwynj_8121,5019.09,"Item & <8121> ""pwynj_8121"" 'ok'"
8122,lsuxl_8122,7227.02,"Item & <8122> ""lsuxl_8122"" 'ok'"
8123,tlqfe_8123,7980.89,"Item & <8123> ""tlqfe_8123"" 'ok'"
8124,gaumf_8124,2013.63,"Item & <8124> ""gaumf_8124"" 'ok'"
8125,porxa_8125,2777.78,"Item & <8125> ""porxa_8125"" 'ok'"
8126,lxecw_8126,9251.06,"Item & <8126> ""lxecw_8126"" 'ok'"
8127,xcpnm_8127,3011.86,"Item & <8127> ""xcpnm_8127"" 'ok'"
8128,mjbis_8128,5852.40,"Item & <8128> ""mjbis_8128"" 'ok'"
8129,dysfr_8129,824.96,"Item & <8129> ""dysfr_8129"" 'ok'"
8130,dmjuf_8130,9026.05,"Item & <8130> ""dmjuf_8130"" 'ok'"
8131,bbifp_8131,8903.93,"Item & <8131> ""bbifp_8131"" 'ok'"
8132,wbixu_8132,2742.58,"Item & <8132> ""wbixu_8132"" 'ok'"
8133,qkdcx_8133,4959.76,"Item & <8133> ""qkdcx_8133"" 'ok'"
8134,rhsmg_8134,5373.77,"Item & <8134> ""rhsmg_8134"" 'ok'"
8135,azqgj_8135,2849.65,"Item & <8135> ""azqgj_8135"" 'ok'"
8136,doawm_8136,5742.67,"Item & <8136> ""doawm_8136"" 'ok'"
8137,djehi_8137,8375.32,"Item & <8137> ""djehi_8137"" 'ok'"
8138,soywe_8138,4756.04,"Item & <8138> ""soywe_8138"" 'ok'"
8139,ksfhx_8139,2813.02,"Item & <8139> ""ksfhx_8139"" 'ok'"
8140,jvpbi_8140,8434.59,"Item & <8140> ""jvpbi_8140"" 'ok'"
8141,zfoma_8141,8802.90,"Item & <8141> ""zfoma_8141"" 'ok'"
8142,gfmrk_8142,7773.77,"Item & <8142> ""gfmrk_8142"" 'ok'"
8143,prrld_8143,9898.02,"Item & <8143> ""prrld_8143"" 'ok'"
8144,ecmql_8144,1873.10,"Item & <8144> ""ecmql_8144"" 'ok'"
8145,qmlcv_8145,4533.23,"Item & <8145> ""qmlcv_8145"" 'ok'"
8146,gzedq_8146,9102.21,"Item & <8146> ""gzedq_8146"" 'ok'"
8147,ruhmi_8147,8256.73,"Item & <8147> ""ruhmi_8147"" 'ok'"
8148,zuxbn_8148,449.09,"Item & <8148> ""zuxbn_8148"" 'ok'"
8149,srwum_8149,5070.77,"Item & <8149> ""srwum_8149"" 'ok'"
8150,nkfxc_8150,6494.08,"Item & <8150> ""nkfxc_8150"" 'ok'"
8151,izyco_8151,6964.76,"Item & <8151> ""izyco_8151"" 'ok'"
8152,okkao_8152,423.49,"Item & <8152> ""okkao_8152"" 'ok'"
8153,mmyix_8153,6687.26,"Item & <8153> ""mmyix_8153"" 'ok'"
8154,ngnsq_8154,4610.37,"Item & <8154> ""ngnsq_8154"" 'ok'"
8155,cjthh_8155,9801.90,"Item & <8155> ""cjthh_8155"" 'ok'"
8156,smxli_8156,3780.56,"Item & <8156> ""smxli_8156"" 'ok'"
8157,lolfr_8157,8084.18,"Item & <8157> ""lolfr_8157"" 'ok'"
8158,gdwst_8158,9161.64,"Item & <8158> ""gdwst_8158"" 'ok'"
8159,cnimv_8159,9136.68,"Item & <8159> ""cnimv_8159"" 'ok'"
8160,veqzx_8160,70.27,"Item & <8160> ""veqzx_8160"" 'ok'"
8161,rlrmo_8161,6476.90,"Item & <8161> ""rlrmo_8161"" 'ok'"
8162,cutlz_8162,182.04,"Item & <8162> ""cutlz_8162"" 'ok'"
8163,fmfxb_8163,932.16,"Item & <8163> ""fmfxb_8163"" 'ok'"
8164,snstk_8164,8065.38,"Item & <8164> ""snstk_8164"" 'ok'"
8165,suyui_8165,2247.41,"Item & <8165> ""suyui_8165"" 'ok'"
8166,ycuay_8166,6736.68,"Item & <8166> ""ycuay_8166"" 'ok'"
8167,imnbj_8167,5352.78,"Item & <8167> ""imnbj_8167"" 'ok'"
8168,babug_8168,7489.05,"Item & <8168> ""babug_8168"" 'ok'"
8169,lwuag_8169,6303.31,"Item & <8169> ""lwuag_8169"" 'ok'"
8170,cdnnu_8170,1235.49,"Item & <8170> ""cdnnu_8170"" 'ok'"
8171,txmqj_8171,1698.95,"Item & <8171> ""txmqj_8171"" 'ok'"
8172,apaax_8172,8822.04,"Item & <8172> ""apaax_8172"" 'ok'"
8173,gfxfu_8173,1313.08,"Item & <8173> ""gfxfu_8173"" 'ok'"
8174,kfkjq_8174,5247.68,"Item & <8174> ""kfkjq_8174"" 'ok'"
8175,objjc_8175,5577.72,"Item & <8175> ""objjc_8175"" 'ok'"
8176,hrptz_8176,6557.42,"Item & <8176> ""hrptz_8176"" 'ok'"
8177,cnncz_8177,1738.94,"Item & <8177> ""cnncz_8177"" 'ok'"
8178,hpkgc_8178,5578.16,"Item & <8178> ""hpkgc_8178"" 'ok'"
8179,lbdpv_8179,8095.08,"Item & <8179> ""lbdpv_8179"" 'ok'"
8180,byjrg_8180,3613.82,"Item & <8180> ""byjrg_8180"" 'ok'"
8181,gjytq_8181,3731.69,"Item & <8181> ""gjytq_8181"" 'ok'"
8182,kpkii_8182,1347.88,"Item & <8182> ""kpkii_8182"" 'ok'"
8183,stczb_8183,7625.05,"Item & <8183> ""stczb_8183"" 'ok'"
8184,dzdjv_8184,1864.15,"Item & <8184> ""dzdjv_8184"" 'ok'"
8185,eqszd_8185,5480.33,"Item & <8185> ""eqszd_8185"" 'ok'"
8186,widve_8186,6700.83,"Item & <8186> ""widve_8186"" 'ok'"
8187,ccmxc_8187,3887.46,"Item & <8187> ""ccmxc_8187"" 'ok'"
8188,osxde_8188,7175.36,"Item & <8188> ""osxde_8188"" 'ok'"
8189,dkevr_8189,1909.59,"Item & <8189> ""dkevr_8189"" 'ok'"
8190,kbmqf_8190,4273.82,"Item & <8190> ""kbmqf_8190"" 'ok'"
8191,ngxmk_8191,2146.58,"Item & <8191> ""ngxmk_8191"" 'ok'"
8192,catwv_8192,3095.00,"Item & <8192> ""catwv_8192"" 'ok'"
8193,kzheu_8193,1457.90,"Item & <8193> ""kzheu_8193"" 'ok'"
8194,xpldd_8194,4778.72,"Item & <8194> ""xpldd_8194"" 'ok'"
8195,yhpgp_8195,3703.51,"Item & <8195> ""yhpgp_8195"" 'ok'"
8196,kkepg_8196,4197.13,"Item & <8196> ""kkepg_8196"" 'ok'"
8197,oqdsv_8197,1909.47,"Item & <8197> ""oqdsv_8197"" 'ok'"
8198,tldsc_8198,202.00,"Item & <8198> ""tldsc_8198"" 'ok'"
8199,qwnrz_8199,8322.47,"Item & <8199> ""qwnrz_8199"" 'ok'"
8200,kuuxc_8200,6395.86,"Item & <8200> ""kuuxc_8200"" 'ok'"
8201,enaed_8201,1943.47,"Item & <8201> ""enaed_8201"" 'ok'"
8202,ocooc_8202,9648.79,"Item & <8202> ""ocooc_8202"" 'ok'"
8203,abndk_8203,3124.71,"Item & <8203> ""abndk_8203"" 'ok'"
8204,wztum_8204,3037.09,"Item & <8204> ""wztum_8204"" 'ok'"
8205,hokdy_8205,7874.39,"Item & <8205> ""hokdy_8205"" 'ok'"
8206,jpyzh_8206,1691.12,"Item & <8206> ""jpyzh_8206"" 'ok'"
8207,dkqgi_8207,9966.66,"Item & <8207> ""dkqgi_8207"" 'ok'"
8208,wkeiq_8208,8506.69,"Item & <8208> ""wkeiq_8208"" 'ok'"
8209,txrks_8209,1142.18,"Item & <8209> ""txrks_8209"" 'ok'"
8210,nvsvw_8210,8373.18,"Item & <8210> ""nvsvw_8210"" 'ok'"
8211,libqj_8211,1371.60,"Item & <8211> ""libqj_8211"" 'ok'"
8212,blfuj_8212,6160.70,"Item & <8212> ""blfuj_8212"" 'ok'"
8213,rxjob_8213,2904.99,"Item & <8213> ""rxjob_8213"" 'ok'"
8214,blkpd_8214,1851.31,"Item & <8214> ""blkpd_8214"" 'ok'"
8215,plmxv_8215,5497.31,"Item & <8215> ""plmxv_8215"" 'ok'"
8216,chkns_8216,8406.44,"Item & <8216> ""chkns_8216"" 'ok'"
8217,ypxxs_8217,9375.36,"Item & <8217> ""ypxxs_8217"" 'ok'"
8218,nhkjq_8218,2538.68,"Item & <8218> ""nhkjq_8218"" 'ok'"
8219,efuos_8219,3580.18,"Item & <8219> ""efuos_8219"" 'ok'"
8220,lntdm_8220,195.62,"Item & <8220> ""lntdm_8220"" 'ok'"
8221,rikpd_8221,3253.94,"Item & <8221> ""rikpd_8221"" 'ok'"
8222,adejq_8222,7904.45,"Item & <8222> ""adejq_8222"" 'ok'"
8223,rqugt_8223,9146.24,"Item & <8223> ""rqugt_8223"" 'ok'"
8224,pgphw_8224,803.85,"Item & <8224> ""pgphw_8224"" 'ok'"
8225,mdsuj_8225,5825.20,"Item & <8225> ""mdsuj_8225"" 'ok'"
8226,zdgdm_8226,7819.03,"Item & <8226> ""zdgdm_8226"" 'ok'"
8227,kfseb_8227,3751.71,"Item & <8227> ""kfseb_8227"" 'ok'"
8228,evycf_8228,6691.03,"Item & <8228> ""evycf_8228"" 'ok'"
8229,enwen_8229,4050.22,"Item & <8229> ""enwen_8229"" 'ok'"
8230,awdvl_8230,2866.29,"Item & <8230> ""awdvl_8230"" 'ok'"
8231,vigkh_8231,3246.12,"Item & <8231> ""vigkh_8231"" 'ok'"
8232,sryrl_8232,3972.67,"Item & <8232> ""sryrl_8232"" 'ok'"
8233,qizvt_8233,8882.11,"Item & <8233> ""qizvt_8233"" 'ok'"
8234,nlcqs_8234,1240.85,"Item & <8234> ""nlcqs_8234"" 'ok'"
8235,ycrpk_8235,4799.14,"Item & <8235> ""ycrpk_8235"" 'ok'"
8236,qrpev_8236,982.08,"Item & <8236> ""qrpev_8236"" 'ok'"
8237,jxffr_8237,972.10,"Item & <8237> ""jxffr_8237"" 'ok'"
8238,riwea_8238,9894.16,"Item & <8238> ""riwea_8238"" 'ok'"
8239,flwgv_8239,6309.70,"Item & <8239> ""flwgv_8239"" 'ok'"
8240,qnrgj_8240,1445.46,"Item & <8240> ""qnrgj_8240"" 'ok'"
8241,pevnu_8241,8295.97,"Item & <8241> ""pevnu_8241"" 'ok'"
8242,goljf_8242,1614.78,"Item & <8242> ""goljf_8242"" 'ok'"
8243,xtkhh_8243,1632.04,"Item & <8243> ""xtkhh_8243"" 'ok'"
8244,lkrvc_8244,2022.38,"Item & <8244> ""lkrvc_8244"" 'ok'"
8245,mkzhd_8245,7233.45,"Item & <8245> ""mkzhd_8245"" 'ok'"
8246,ummfi_8246,8293.95,"Item & <8246> ""ummfi_8246"" 'ok'"
8247,gcqut_8247,7054.00,"Item & <8247> ""gcqut_8247"" 'ok'"
8248,swnvd_8248,6153.51,"Item & <8248> ""swnvd_8248"" 'ok'"
8249,ziiay_8249,6467.98,"Item & <8249> ""ziiay_8249"" 'ok'"
8250,llbbq_8250,4444.29,"Item & <8250> ""llbbq_8250"" 'ok'"
8251,qdmwx_8251,6216.34,"Item & <8251> ""qdmwx_8251"" 'ok'"
8252,dbeje_8252,9425.66,"Item & <8252> ""dbeje_8252"" 'ok'"
8253,jngya_8253,1000.99,"Item & <8253> ""jngya_8253"" 'ok'"
8254,npqbg_8254,1831.67,"Item & <8254> ""npqbg_8254"" 'ok'"
8255,yomty_8255,15.98,"Item & <8255> ""yomty_8255"" 'ok'"
8256,dzeze_8256,4601.86,"Item & <8256> ""dzeze_8256"" 'ok'"
8257,scibi_8257,539.23,"Item & <8257> ""scibi_8257"" 'ok'"
8258,izmfz_8258,4040.08,"Item & <8258> ""izmfz_8258"" 'ok'"
8259,zajta_8259,961.25,"Item & <8259> ""zajta_8259"" 'ok'"
8260,svove_8260,2167.94,"Item & <8260> ""svove_8260"" 'ok'"
8261,mcqyl_8261,8570.29,"Item & <8261> ""mcqyl_8261"" 'ok'"
8262,lqwgp_8262,2455.55,"Item & <8262> ""lqwgp_8262"" 'ok'"
8263,hvroc_8263,6042.04,"Item & <8263> ""hvroc_8263"" 'ok'"
8264,cwvuk_8264,9353.62,"Item & <8264> ""cwvuk_8264"" 'ok'"
8265,ezgii_8265,429.50,"Item & <8265> ""ezgii_8265"" 'ok'"
8266,xcfhy_8266,6898.60,"Item & <8266> ""xcfhy_8266"" 'ok'"
8267,zbfyb_8267,6996.16,"Item & <8267> ""zbfyb_8267"" 'ok'"
8268,qmshy_8268,8407.97,"Item & <8268> ""qmshy_8268"" 'ok'"
8269,lwatz_8269,1306.78,"Item & <8269> ""lwatz_8269"" 'ok'"
8270,zonyg_8270,5278.19,"Item & <8270> ""zonyg_8270"" 'ok'"
8271,tevwy_8271,9923.07,"Item & <8271> ""tevwy_8271"" 'ok'"
8272,qnwyn_8272,6181.72,"Item & <8272> ""qnwyn_8272"" 'ok'"
8273,lfcwd_8273,831.53,"Item & <8273> ""lfcwd_8273"" 'ok'"
8274,jebok_8274,6536.95,"Item & <8274> ""jebok_8274"" 'ok'"
8275,hgveg_8275,1599.27,"Item & <8275> ""hgveg_8275"" 'ok'"
8276,kpgxq_8276,2919.99,"Item & <8276> ""kpgxq_8276"" 'ok'"
8277,ihemv_8277,8517.34,"Item & <8277> ""ihemv_8277"" 'ok'"
8278,nbdro_8278,1422.18,"Item & <8278> ""nbdro_8278"" 'ok'"
8279,kqumq_8279,2025.64,"Item & <8279> ""kqumq_8279"" 'ok'"
8280,ftlcg_8280,2741.78,"Item & <8280> ""ftlcg_8280"" 'ok'"
8281,ygruw_8281,1119.78,"Item & <8281> ""ygruw_8281"" 'ok'"
8282,hugbf_8282,8688.28,"Item & <8282> ""hugbf_8282"" 'ok'"
8283,ghfgu_8283,1438.32,"Item & <8283> ""ghfgu_8283"" 'ok'"
8284,nxezz_8284,3328.14,"Item & <8284> ""nxezz_8284"" 'ok'"
8285,lpecd_8285,7772.06,"Item & <8285> ""lpecd_8285"" 'ok'"
8286,lwxht_8286,3467.78,"Item & <8286> ""lwxht_8286"" 'ok'"
8287,guuwe_8287,5382.16,"Item & <8287> ""guuwe_8287"" 'ok'"
8288,gnigd_8288,7346.62,"Item & <8288> ""gnigd_8288"" 'ok'"
8289,ggqqc_8289,9634.54,"Item & <8289> ""ggqqc_8289"" 'ok'"
8290,vtbzs_8290,6068.44,"Item & <8290> ""vtbzs_8290"" 'ok'"
8291,ngnge_8291,5685.70,"Item & <8291> ""ngnge_8291"" 'ok'"
8292,pwlql_8292,8621.41,"Item & <8292> ""pwlql_8292"" 'ok'"
8293,idlmx_8293,5388.13,"Item & <8293> ""idlmx_8293"" 'ok'"
8294,qiwuu_8294,5943.47,"Item & <8294> ""qiwuu_8294"" 'ok'"
8295,kxfeo_8295,7106.76,"Item & <8295> ""kxfeo_8295"" 'ok'"
8296,rvuws_8296,9025.79,"Item & <8296> ""rvuws_8296"" 'ok'"
8297,qfuhm_8297,2003.66,"Item & <8297> ""qfuhm_8297"" 'ok'"
8298,gdkbw_8298,2580.04,"Item & <8298> ""gdkbw_8298"" 'ok'"
8299,mfmxz_8299,8467.36,"Item & <8299> ""mfmxz_8299"" 'ok'"
8300,qfmhy_8300,2940.90,"Item & <8300> ""qfmhy_8300"" 'ok'"
8301,sahxg_8301,144.48,"Item & <8301> ""sahxg_8301"" 'ok'"
8302,zowei_8302,1485.31,"Item & <8302> ""zowei_8302"" 'ok'"
8303,pjzhf_8303,6213.36,"Item & <8303> ""pjzhf_8303"" 'ok'"
8304,oqmun_8304,8704.97,"Item & <8304> ""oqmun_8304"" 'ok'"
8305,rytmp_8305,7082.39,"Item & <8305> ""rytmp_8305"" 'ok'"
8306,eacaj_8306,5730.82,"Item & <8306> ""eacaj_8306"" 'ok'"
8307,zkqsp_8307,6117.53,"Item & <8307> ""zkqsp_8307"" 'ok'"
8308,qlvkn_8308,7810.05,"Item & <8308> ""qlvkn_8308"" 'ok'"
8309,ckhmo_8309,9466.80,"Item & <8309> ""ckhmo_8309"" 'ok'"
8310,lueja_8310,7920.79,"Item & <8310> ""lueja_8310"" 'ok'"
8311,qnniu_8311,361.61,"Item & <8311> ""qnniu_8311"" 'ok'"
8312,idyck_8312,2437.99,"Item & <8312> ""idyck_8312"" 'ok'"
8313,fjdik_8313,3529.41,"Item & <8313> ""fjdik_8313"" 'ok'"
8314,ynnsz_8314,5.20,"Item & <8314> ""ynnsz_8314"" 'ok'"
8315,lbyth_8315,4962.83,"Item & <8315> ""lbyth_8315"" 'ok'"
8316,ddkwd_8316,8944.88,"Item & <8316> ""ddkwd_8316"" 'ok'"
8317,croxw_8317,3514.73,"Item & <8317> ""croxw_8317"" 'ok'"
8318,jjthe_8318,132.47,"Item & <8318> ""jjthe_8318"" 'ok'"
8319,sbfue_8319,3699.76,"Item & <8319> ""sbfue_8319"" 'ok'"
8320,emcvw_8320,4541.60,"Item & <8320> ""emcvw_8320"" 'ok'"
8321,dhosm_8321,865.99,"Item & <8321> ""dhosm_8321"" 'ok'"
8322,wugnq_8322,7002.58,"Item & <8322> ""wugnq_8322"" 'ok'"
8323,upkqv_8323,9557.52,"Item & <8323> ""upkqv_8323"" 'ok'"
8324,lgnho_8324,9432.66,"Item & <8324> ""lgnho_8324"" 'ok'"
8325,budvc_8325,9707.61,"Item & <8325> ""budvc_8325"" 'ok'"
